"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R1212","SAN JOSE-PUERTO VIEJO POR PISTA","9","2024","","","593","17422","300","53734410"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R1213","SAN JOSE-RIO FRIO POR LA VICTORIA, POR FINCAS Y POR PISTA","9","2024","","","339","9832","150","21210950"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R1302","PUERTO VIEJO-SAN JULIAN","9","2024","","","70","2449","60","3069325"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R1308","PUERTO VIEJO-NOGAL-GUAYACAN","9","2024","","","38","1000","30","518755"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R1314","PUERTO VIEJO-LA VIRGEN-GAVILANES","9","2024","","","395","13935","390","7539300"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R2058","CIUDAD QUESADA-MARSELLA","9","2024","","","38","1204","30","833910"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R2059","PUERTO VIEJO-CHILAMATE-RANCHO CHILAMATE","9","2024","","","314","8425","240","3497305"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R2060","PUERTO VIEJO-LA ALDEA","9","2024","","","37","1208","30","2420875"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R2061","PUERTO VIEJO-LA CHILERA-PUEBLO NUEVO-LA CALIFORNIA","9","2024","","","155","4345","120","4279765"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R2062","PUERTO VIEJO-LA COLONIA","9","2024","","","448","10515","300","9424135"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R2063","PUERTO VIEJO-LA GATA","9","2024","","","38","1253","30","2507350"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R2064","PUERTO VIEJO-LAS MARIAS","9","2024","","","43","1214","30","1111010"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R2065","PUERTO VIEJO-LLANO GRANDE","9","2024","","","132","5179","120","2464115"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","406","CIUDAD QUESADA-VENECIA-SAN MIGUEL-PUERTO VIEJO-RIO FRIO","R2066","PUERTO VIEJO-SAN GERARDO-LOS ANGELES","9","2024","","","165","4876","120","6398040"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","735","SAN JOSE - GUAPILES Y RAMALES","R1216","SAN JOSE-GUAPILES","9","2024","","","5087","64032","932","107377570"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","735","SAN JOSE - GUAPILES Y RAMALES","R1217","SAN JOSE-GUAPILES-RIO JIMENEZ","9","2024","","","50","1826","60","3764340"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","735","SAN JOSE - GUAPILES Y RAMALES","R1218","SAN JOSE-GUAPILES-POCORA","9","2024","","","168","6453","180","13310180"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","735","SAN JOSE - GUAPILES Y RAMALES","R1219","SAN JOSE-CARIARI","9","2024","","","526","15049","270","31031735"
"EMPRESARIOS GUAPILEÑOS, S.A.","3-101-089828","735","SAN JOSE - GUAPILES Y RAMALES","R1220","SAN JOSE-GUAPILES x TURRIALBA","9","2024","","","70","874","12","3014400"
"EMPRESARIOS UNIDOS DE PUNTARENAS, S.A.","3-101-032677","204-600","SAN JOSE-SAN RAMON-ESPARZA-PUNTARENAS","R0513","SAN JOSE-SAN RAMON","9","2024","","","476","6844","110","11518655"
"EMPRESARIOS UNIDOS DE PUNTARENAS, S.A.","3-101-032677","204-600","SAN JOSE-SAN RAMON-ESPARZA-PUNTARENAS","R0514","SAN JOSE-PUNTARENAS","9","2024","","","3722","49392","517","100406350"
"EMPRESARIOS UNIDOS DE PUNTARENAS, S.A.","3-101-032677","204-600","SAN JOSE-SAN RAMON-ESPARZA-PUNTARENAS","R1998","SAN JOSE-SAN RAMON (SERVICIO DIRECTO)","9","2024","","","3017","43704","593.5","73573220"
"EMPRESARIOS UNIDOS DE PUNTARENAS, S.A.","3-101-032677","204-600","SAN JOSE-SAN RAMON-ESPARZA-PUNTARENAS","R1999","SAN JOSE-PUNTARENAS (SERVICIO DIRECTO)","9","2024","","","2846","39722","504.5","121526140"
"EMPRESARIOS UNIDOS DEL NORTE, S.A.","3-102-082033","234","CIUDAD QUESADA-GUATUSO-EL VALLE-UPALA CON EXT. A LA FORTUNA Y CIUDAD QUESADA-LA TIGRA-VENADO Y VICEVERSA","R0649","CIUDAD QUESADA-GUATUSO-EL VALLE-UPALA ENTRA A LA FORTUNA","9","2024","","","775","11950","120","27133410"
"EMPRESARIOS UNIDOS DEL NORTE, S.A.","3-102-082033","234","CIUDAD QUESADA-GUATUSO-EL VALLE-UPALA CON EXT. A LA FORTUNA Y CIUDAD QUESADA-LA TIGRA-VENADO Y VICEVERSA","R2218","CIUDAD QUESADA-LA TIGRA DE VENADO","9","2024","","","340","1848","30","3049030"
"EMPRESARIOS UNIDOS DEL NORTE, S.A.","3-102-082033","234","CIUDAD QUESADA-GUATUSO-EL VALLE-UPALA CON EXT. A LA FORTUNA Y CIUDAD QUESADA-LA TIGRA-VENADO Y VICEVERSA","R2219","LA FORTUNA-GUATUSO-EL VALLE-UPALA","9","2024","","","799","6927","90","14604505"
"EMPRESARIOS UNIDOS DEL NORTE, S.A.","3-102-082033","234","CIUDAD QUESADA-GUATUSO-EL VALLE-UPALA CON EXT. A LA FORTUNA Y CIUDAD QUESADA-LA TIGRA-VENADO Y VICEVERSA","R2450","LA FORTUNA-LA TIGRA DE VENADO","9","2024","","","107","1691","30","2106380"
"EMPRESARIOS UNIDOS DEL NORTE, S.A.","3-102-082033","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R2237","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","9","2024","","","199","3146","60","2763690"
"ESCALAMON, S.A.","3-101-174309","103","SAN JOSE-ASERRI-MONTERRY-LA LEGUA-SAN ANDRES DE LEON CORTES Y RAMALES","R0298","SAN JOSE-SAN ANDRES DE LEON CORTES","9","2024","","","205","3267","29","2881600"
"ESCALAMON, S.A.","3-101-174309","103","SAN JOSE-ASERRI-MONTERRY-LA LEGUA-SAN ANDRES DE LEON CORTES Y RAMALES","R0303","SAN JOSE-ASERRI-TRANQUERILLAS-TARBACA-TRINIDAD-MONTERREY-LA LEGUA","9","2024","","","412","5553","49","4429900"
"ESCALAMON, S.A.","3-101-174309","125","SAN JOSE-FRAILES-BUSTAMANTE","R0314","SAN JOSE-BUSTAMANTE","9","2024","","","2045","24950","276","24642240"
"ESCALAMON, S.A.","3-101-174309","125","SAN JOSE-FRAILES-BUSTAMANTE","R0321","SAN JOSE-CORRALILLO","9","2024","","","289","2463","38","2228000"
"FLOR DE POLANCO, S.A.","3-101-229880","513","LIBERIA-SARDINAL-ARTOLA-COLON","R1421","LIBERIA-COLON","9","2024","","","548","9669","213","7985620"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0465","SAN ISIDRO DE EL GENERAL-SAN FRANCISCO","9","2024","","","43","840","30","1000445"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0466","SAN ISIDRO DE EL GENERAL-SAN PEDRITO","9","2024","","","112","2657","60","3184230"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0467","SAN ISIDRO DE EL GENERAL-SANTA TERESA Y VICEVERSA","9","2024","","","129","2157","60","2021280"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0468","BUENOS AIRES-BOLAS DE KRUGRA","9","2024","","","76","963","60","1319065"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0469","SAN ISIDRO DE EL GENERAL-BUENOS AIRES","9","2024","","","266","9621","330","17640330"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0476","BUENOS AIRES-LOMAS-SANTA CRUZ","9","2024","","","383","9755","375","3755675"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R1688","BUENOS AIRES-COLINA","9","2024","","","133","1669","60","5173750"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R1689","BUENOS AIRES-CEIBON","9","2024","","","77","1053","30","2240690"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R1690","BUENOS AIRES-TERRABA Y VICEVERSA","9","2024","","","78","988","30","1049155"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R1694","BUENOS AIRES-BORUCA Y VICEVERSA","9","2024","","","86","1045","30","1849305"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R1695","BUENOS AIRES-BELLA VISTA","9","2024","","","100","1173","30","1865865"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R2384","BUENOS AIRES-LOMAS-SAN CARLOS","9","2024","","","244","5513","150","2122505"
"GEMON DE CARTAGO, S.A.","3-101-152396","342","CARTAGO-PACAYAS-LA PASTORA-SANTA CRUZ","R1102","CARTAGO-SANTA CRUZ DE TURRIALBA","9","2024","","","508","11587","157","6233535"
"GEMON DE CARTAGO, S.A.","3-101-152396","342","CARTAGO-PACAYAS-LA PASTORA-SANTA CRUZ","R1103","CARTAGO-COLIBLANCO","9","2024","","","1437","28066","424","12685280"
"GEMON DE CARTAGO, S.A.","3-101-152396","342","CARTAGO-PACAYAS-LA PASTORA-SANTA CRUZ","R1104","CAPELLADES-CARTAGO","9","2024","","","","162","4","115870"
"GEMON DE CARTAGO, S.A.","3-101-152396","342","CARTAGO-PACAYAS-LA PASTORA-SANTA CRUZ","R1105","CARTAGO-PACAYAS","9","2024","","","868","30341","608","12466240"
"GEMON DE CARTAGO, S.A.","3-101-152396","342","CARTAGO-PACAYAS-LA PASTORA-SANTA CRUZ","R1106","CARTAGO-CIPRESES","9","2024","","","141","2160","90","1302295"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R1242","HEREDIA-GUARARI POR EL GUAYABAL","9","2024","","","8220","101685","1983","22879125"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R1243","HEREDIA-UNA-CLINICA DE HEREDIA-BERNARDO BENAVIDES-URB. MARIA CRISTINA-URB. LA NIDIA (PERIFERICA)","9","2024","","","2084","8834","350","1987650"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R1244","HEREDIA-LA ESPERANZA-MIRAFLORES","9","2024","","","1856","5532","347","1244700"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R2036","URB. LA NIDIA-URB. MARIA CRISTINA-MERCADO-UNA-CLINICA DE HEREDIA-HOSPITAL NUEVO (PERIFERICA)","9","2024","","","4987","16326","609","3673350"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R2190","HEREDIA-GUARARI-LA MILPA POR LA ESCUELA DEL SUR Y HOSPITAL","9","2024","","","4822","48002","956","10800450"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R2191","HEREDIA-LA MILPA","9","2024","","","11426","132973","2333","29918925"
"GUADALUPE, LIMITADA","3-102-005183","08","SAN JOSE-RUTA PERIFERICA","R0022","L1, ANILLO SENTIDO ANTIHORARIO HATILLO – GUADALUPE - CALLE BLANCOS – HATILLO","9","2024","","","","","21",""
"GUADALUPE, LIMITADA","3-102-005183","08","SAN JOSE-RUTA PERIFERICA","R2290","L2, ANILLO SENTIDO HORARIO HATILLO – CALLE BLANCOS – GUADALUPE – HATILLO","9","2024","","","","","21",""
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0130","SAN JOSE-EL ALTO","9","2024","","","2548","20419","495","7759220"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0131","SAN JOSE-EL ALTO-HELICONIAS","9","2024","","","9610","77048","1644","29278240"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0132","SAN JOSE-EL CARMEN","9","2024","","","20638","153397","2508","58290860"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0133","SAN JOSE-BARRIO PILAR","9","2024","","","7782","55628","1533","21138640"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0134","SAN JOSE-SAN ANTONIO DE GUADALUPE","9","2024","","","4732","30801","1190","11704380"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0135","SAN JOSE-PURRAL-LOS CUADROS","9","2024","","","35527","358152","4886","136097760"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0136","SAN JOSE-EL ALTO-KURU-LA CHANITA","9","2024","","","8779","68738","1178","26120440"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0137","SAN JOSE-MOZOTAL","9","2024","","","15527","108320","2058","41161600"
"GUADALUPE, LIMITADA","3-102-005183","I-2","GUADALUPE - MORAVIA - LA VALENCIA","R0007","GUADALUPE-MORAVIA-LA VALENCIA","9","2024","","","","","25",""
"GUADALUPE, LIMITADA","3-102-005183","I-4","URUCA - GUADALUPE","R0003","LA URUCA-GUADALUPE","9","2024","","","1210","9261","209","3241350"
"HENRY SUAREZ SANCHEZ","02-0427-0279","1246","SAN RAMON-CALLE ANGELES-SAN JUAN","R0925","SAN RAMON-CALLE ANGELES-SAN JUAN","9","2024","","","4016","27325","671","6284750"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","1508","SAN JOSE-UPALA POR GUATUSO","R1328","SAN JOSE-UPALA POR GUATUSO","9","2024","","","108","1218","30","6048875"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","215","PITAL-BOCA TAPADA-COOPEISABEL Y VICEVERSA","R0582","PITAL-BOCA TAPADA-BOCA DEL RIO SAN CARLOS","9","2024","","","189","3241","60","1124495"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","215","PITAL-BOCA TAPADA-COOPEISABEL Y VICEVERSA","R0583","PITAL-EL SAHINO","9","2024","","","289","4496","75","1149190"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","215","PITAL-BOCA TAPADA-COOPEISABEL Y VICEVERSA","R2222","PITAL-PIEDRA ALEGRE ","9","2024","","","202","4226","85","991415"
"HERMANOS MOXGLAM, S.A.","3-101-502742","683","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","R0480","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","9","2024","","","441","5112","60","3967990"
"HERMANOS MOXGLAM, S.A.","3-101-502742","683","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","R2104","BUENOS AIRES-YERI","9","2024","","","132","1434","30","992705"
"HERMANOS MOXGLAM, S.A.","3-101-502742","683","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","R2106","BUENOS AIRES-UJARRAS","9","2024","","","429","4544","90","3675475"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0367","SAN ISIDRO-SAN CAYETANO","9","2024","","","713","11132","120","8838270"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0369","SAN ISIDRO-CEMENTERIO","9","2024","","","303","5035","90","3768375"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0370","SAN ISIDRO-LA PIEDRA","9","2024","","","290","4833","60","5027150"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0371","SAN ISIDRO-LOS ANGELES DE PARAMO","9","2024","","","48","666","13","1000045"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0372","SAN ISIDRO-SINAI-UNIVERSIDAD-LA BONITA-RIVAS","9","2024","","","885","14375","572.5","6156520"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0373","SAN ISIDRO-SAN RAMON NORTE","9","2024","","","652","10833","256","8224205"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0374","SAN ISIDRO-PUEBLO NUEVO","9","2024","","","398","7370","90","4320735"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0375","SAN ISIDRO-SAN GERARDO","9","2024","","","242","4209","90","4585530"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0376","SAN ISIDRO-BARRIO LA LUCHA","9","2024","","","397","6364","420","2148290"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0377","SAN ISIDRO-MIRAVALLES","9","2024","","","102","1551","26","874925"
"INMOBILIARIA HRC, S.A. ","3-101-063026","1207","OROTINA-EL BARRO Y VICEVERSA","R0580","OROTINA – EL BARRO Y VICEVERSA.","9","2024","","","145","2692","89","373465"
"INMOBILIARIA HRC, S.A. ","3-101-063026","210","SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA","R0577","SAN JOSE-OROTINA-LABRADOR","9","2024","","","59","1655","27.5","2875395"
"INMOBILIARIA HRC, S.A. ","3-101-063026","210","SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA","R0578","SAN JOSE-SAN MATEO-OROTINA (SERVICIO REGULAR)","9","2024","","","413","14238","276.5","21258625"
"INMOBILIARIA HRC, S.A. ","3-101-063026","210","SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA","R0579","SAN JOSE-OROTINA (SERVICIO DIRECTO)","9","2024","","","1517","15258","244","24395420"
"IVAN ALPIZAR RODRIGUEZ","02-0392-0481","247","ATENAS-RÍO GRANDE-BALSA-LA PRESA Y VICEVERSA","R0719","ATENAS-BALSA","9","2024","","","3300","6866","120","4928075"
"JOALPA, S.A.","3-101-044129","628","NANCES-MARAÑONAL-ESPARZA-PUNTARENAS (BUSETAS)","R1591","PUNTARENAS-ESPARZA","9","2024","","","1360","6203","120","3287080"
"JOALPA, S.A.","3-101-044129","628","NANCES-MARAÑONAL-ESPARZA-PUNTARENAS (BUSETAS)","R1592","NANCES-MARAÑONAL-ESPARZA-PUNTARENAS","9","2024","","","24065","131500","1649.5","69828240"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R1966","SERVICIO URBANO DE ESPARZA","9","2024","","","3684","9940","339","4477560"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R2451","OROTINA-SAN MATEO-ISIDRO LABRADOR","9","2024","","","625","5525","99","1788850"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R2452","OROTINA-ESPARZA-PUNTARENAS","9","2024","","","3447","24800","238","10989390"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R2453","PUNTARENAS-ESPARZA-SAN JERONIMO-CERRILLOS","9","2024","","","185","452","50","95300"
"L Y M ASESORES AGRICOLAS, S.A.","3-101-154139","350","TURRIALBA-SAN JUAN SUR-SAN JUAN NORTE Y VICEVERSA","R1141","TURRIALBA-SAN JUAN SUR Y  VICEVERSA","9","2024","","","1229","8301","330","4076170"
"L Y M ASESORES AGRICOLAS, S.A.","3-101-154139","350","TURRIALBA-SAN JUAN SUR-SAN JUAN NORTE Y VICEVERSA","R1142","TURRIALBA-SAN JUAN NORTE Y  VICEVERSA","9","2024","","","1213","8193","330","4022995"
"LARED, LIMITADA","3-102-016101","1001","DESAMPARADOS – CALLE FALLAS – SAN RAFAEL ABAJO – SAN JUAN DE DIOS Y VICEVERSA","R2283","DESAMPARADOS – CALLE FALLAS – SAN RAFAEL ABAJO – SAN JUAN DE DIOS Y VICEVERSA","9","2024","","","2058","9231","240","1430805"
"LARED, LIMITADA","3-102-016101","16","SAN JOSÉ-BARRIO ESCALANTE-LA U Y VICEVERSA SAN JOSÉ-BARRIO MÉXICO Y VICEVERSA SAN JOSÉ-BARRIO LA CRUZ-SAN CAYETANO Y VICEVERSA Y SAN JOSÉ-BARRIO LA CRUZ-SEMINARIO-BARRIO EL CARMEN Y VICEVERSA.","R0008","SAN JOSE-BARRIO MEXICO","9","2024","","","22937","70969","1375.5","17032560"
"LARED, LIMITADA","3-102-016101","16","SAN JOSÉ-BARRIO ESCALANTE-LA U Y VICEVERSA SAN JOSÉ-BARRIO MÉXICO Y VICEVERSA SAN JOSÉ-BARRIO LA CRUZ-SAN CAYETANO Y VICEVERSA Y SAN JOSÉ-BARRIO LA CRUZ-SEMINARIO-BARRIO EL CARMEN Y VICEVERSA.","R0010","SAN JOSE-BARRIO LA CRUZ POR SEMINARIO","9","2024","","","11874","22997","640","7703995"
