"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"EMPRESARIOS UNIDOS DE PUNTARENAS, S.A.","3-101-032677","204-600","SAN JOSE-SAN RAMON-ESPARZA-PUNTARENAS","R1998","SAN JOSE-SAN RAMON (SERVICIO DIRECTO)","1","2024","","","2563","45804","609","78349775"
"EMPRESARIOS UNIDOS DE PUNTARENAS, S.A.","3-101-032677","204-600","SAN JOSE-SAN RAMON-ESPARZA-PUNTARENAS","R1999","SAN JOSE-PUNTARENAS (SERVICIO DIRECTO)","1","2024","","","3443","59115","674.5","184505110"
"EMPRESARIOS UNIDOS DEL NORTE, S.A.","3-102-082033","234","CIUDAD QUESADA-GUATUSO-EL VALLE-UPALA CON EXT. A LA FORTUNA Y CIUDAD QUESADA-LA TIGRA-VENADO Y VICEVERSA","R0649","CIUDAD QUESADA-GUATUSO-EL VALLE-UPALA ENTRA A LA FORTUNA","1","2024","","","719","10831","120","23714730"
"EMPRESARIOS UNIDOS DEL NORTE, S.A.","3-102-082033","234","CIUDAD QUESADA-GUATUSO-EL VALLE-UPALA CON EXT. A LA FORTUNA Y CIUDAD QUESADA-LA TIGRA-VENADO Y VICEVERSA","R2218","CIUDAD QUESADA-LA TIGRA DE VENADO","1","2024","","","384","1920","31","3225385"
"EMPRESARIOS UNIDOS DEL NORTE, S.A.","3-102-082033","234","CIUDAD QUESADA-GUATUSO-EL VALLE-UPALA CON EXT. A LA FORTUNA Y CIUDAD QUESADA-LA TIGRA-VENADO Y VICEVERSA","R2219","LA FORTUNA-GUATUSO-EL VALLE-UPALA","1","2024","","","741","6138","93","13244505"
"EMPRESARIOS UNIDOS DEL NORTE, S.A.","3-102-082033","234","CIUDAD QUESADA-GUATUSO-EL VALLE-UPALA CON EXT. A LA FORTUNA Y CIUDAD QUESADA-LA TIGRA-VENADO Y VICEVERSA","R2450","LA FORTUNA-LA TIGRA DE VENADO","1","2024","","","120","1760","31","2288090"
"EMPRESARIOS UNIDOS DEL NORTE, S.A.","3-102-082033","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R2237","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","1","2024","","","228","3479","62","3178395"
"ESCALAMON, S.A.","3-101-174309","103","SAN JOSE-ASERRI-MONTERRY-LA LEGUA-SAN ANDRES DE LEON CORTES Y RAMALES","R0298","SAN JOSE-SAN ANDRES DE LEON CORTES","1","2024","","","222","3587","29","3373635"
"ESCALAMON, S.A.","3-101-174309","103","SAN JOSE-ASERRI-MONTERRY-LA LEGUA-SAN ANDRES DE LEON CORTES Y RAMALES","R0303","SAN JOSE-ASERRI-TRANQUERILLAS-TARBACA-TRINIDAD-MONTERREY-LA LEGUA","1","2024","","","407","5841","50","5036730"
"ESCALAMON, S.A.","3-101-174309","125","SAN JOSE-FRAILES-BUSTAMANTE","R0314","SAN JOSE-BUSTAMANTE","1","2024","","","2313","27481","282","28733745"
"ESCALAMON, S.A.","3-101-174309","125","SAN JOSE-FRAILES-BUSTAMANTE","R0321","SAN JOSE-CORRALILLO","1","2024","","","388","3802","53","3715000"
"FLOR DE POLANCO, S.A.","3-101-229880","513","LIBERIA-SARDINAL-ARTOLA-COLON","R1421","LIBERIA-COLON","1","2024","","","542","9409","221","7895620"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0465","SAN ISIDRO DE EL GENERAL-SAN FRANCISCO","1","2024","","","53","1023","31","1254510"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0466","SAN ISIDRO DE EL GENERAL-SAN PEDRITO","1","2024","","","134","3145","62","3954760"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0467","SAN ISIDRO DE EL GENERAL-SANTA TERESA Y VICEVERSA","1","2024","","","155","2638","62","2465400"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0468","BUENOS AIRES-BOLAS DE KRUGRA","1","2024","","","92","1147","62","1616935"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0469","SAN ISIDRO DE EL GENERAL-BUENOS AIRES","1","2024","","","314","11457","341","21291320"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R0476","BUENOS AIRES-LOMAS-SANTA CRUZ","1","2024","","","464","11793","387.5","4599270"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R1688","BUENOS AIRES-COLINA","1","2024","","","163","2057","62","6400895"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R1689","BUENOS AIRES-CEIBON","1","2024","","","95","1198","31","2751930"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R1690","BUENOS AIRES-TERRABA Y VICEVERSA","1","2024","","","95","1211","31","1311695"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R1694","BUENOS AIRES-BORUCA Y VICEVERSA","1","2024","","","105","1324","31","2330510"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R1695","BUENOS AIRES-BELLA VISTA","1","2024","","","120","1414","31","2272170"
"GAFESO, S.A.","3-101-080526","607","SAN ISIDRO DE EL GENERAL-BUENOS AIRES DE PUNTARENAS Y RAMALES","R2384","BUENOS AIRES-LOMAS-SAN CARLOS","1","2024","","","290","6598","155","2573220"
"GEMON DE CARTAGO, S.A.","3-101-152396","342","CARTAGO-PACAYAS-LA PASTORA-SANTA CRUZ","R1102","CARTAGO-SANTA CRUZ DE TURRIALBA","1","2024","","","731","23437","324","12240720"
"GEMON DE CARTAGO, S.A.","3-101-152396","342","CARTAGO-PACAYAS-LA PASTORA-SANTA CRUZ","R1103","CARTAGO-COLIBLANCO","1","2024","","","913","29497","473","14715395"
"GEMON DE CARTAGO, S.A.","3-101-152396","342","CARTAGO-PACAYAS-LA PASTORA-SANTA CRUZ","R1104","CAPELLADES-CARTAGO","1","2024","","","","703","22","1512275"
"GEMON DE CARTAGO, S.A.","3-101-152396","342","CARTAGO-PACAYAS-LA PASTORA-SANTA CRUZ","R1105","CARTAGO-PACAYAS","1","2024","","","558","27126","588","13227920"
"GEMON DE CARTAGO, S.A.","3-101-152396","342","CARTAGO-PACAYAS-LA PASTORA-SANTA CRUZ","R1106","CARTAGO-CIPRESES","1","2024","","","69","1614","63","1014745"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R1242","HEREDIA-GUARARI POR EL GUAYABAL","1","2024","","","7194","79495","1817","18283850"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R1243","HEREDIA-UNA-CLINICA DE HEREDIA-BERNARDO BENAVIDES-URB. MARIA CRISTINA-URB. LA NIDIA (PERIFERICA)","1","2024","","","1788","6270","354","1442100"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R1244","HEREDIA-LA ESPERANZA-MIRAFLORES","1","2024","","","1530","4444","359","1022120"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R2036","URB. LA NIDIA-URB. MARIA CRISTINA-MERCADO-UNA-CLINICA DE HEREDIA-HOSPITAL NUEVO (PERIFERICA)","1","2024","","","4969","13707","607","3152610"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R2190","HEREDIA-GUARARI-LA MILPA POR LA ESCUELA DEL SUR Y HOSPITAL","1","2024","","","4508","32654","889","7510420"
"GRUPO ACUZA BARVEÑA, LIMITADA","3-102-068391","425","HEREDIA-GUARARI-LA MILPA-BERNARDO BENAVIDES-MIRAFLORES","R2191","HEREDIA-LA MILPA","1","2024","","","10207","113887","2341","26194010"
"GUADALUPE, LIMITADA","3-102-005183","08","SAN JOSE-RUTA PERIFERICA","R0022","PERIFERICA SAN JOSE L1","1","2024","","","83","677","46","223410"
"GUADALUPE, LIMITADA","3-102-005183","08","SAN JOSE-RUTA PERIFERICA","R2290","SAN JOSE-RUTA PERIFERICA (LADO 2)","1","2024","","","51","501","37","165330"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0130","SAN JOSE-EL ALTO","1","2024","","","2341","17960","503","6914600"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0131","SAN JOSE-EL ALTO-HELICONIAS","1","2024","","","8326","63860","1690","24586100"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0132","SAN JOSE-EL CARMEN","1","2024","","","21860","144474","2600","55622490"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0133","SAN JOSE-BARRIO PILAR","1","2024","","","7252","52020","1576","20027700"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0134","SAN JOSE-SAN ANTONIO DE GUADALUPE","1","2024","","","4644","28026","1214","10790010"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0135","SAN JOSE-PURRAL-LOS CUADROS","1","2024","","","38457","367697","4934","141563345"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0136","SAN JOSE-EL ALTO-KURU-LA CHANITA","1","2024","","","10240","66919","1219","25763815"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0137","SAN JOSE-MOZOTAL","1","2024","","","16575","101601","2206","39116385"
"GUADALUPE, LIMITADA","3-102-005183","I-2","GUADALUPE - MORAVIA - LA VALENCIA","R0007","GUADALUPE-MORAVIA-LA VALENCIA","1","2024","","","185","1161","47","394740"
"GUADALUPE, LIMITADA","3-102-005183","I-4","URUCA - GUADALUPE","R0003","LA URUCA-GUADALUPE","1","2024","","","848","7258","153","2576590"
"HENRY SUAREZ SANCHEZ","02-0427-0279","1246","SAN RAMON-CALLE ANGELES-SAN JUAN","R0925","SAN RAMON-CALLE ANGELES-SAN JUAN","1","2024","","","3344","23029","690","5411815"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","1508","SAN JOSE-UPALA POR GUATUSO","R1328","SAN JOSE-UPALA POR GUATUSO","1","2024","","","137","1513","31","7514780"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","215","PITAL-BOCA TAPADA-COOPEISABEL Y VICEVERSA","R0582","PITAL-BOCA TAPADA-BOCA DEL RIO SAN CARLOS","1","2024","","","211","3515","62","1197220"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","215","PITAL-BOCA TAPADA-COOPEISABEL Y VICEVERSA","R0583","PITAL-EL SAHINO","1","2024","","","305","4825","78","1260630"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","215","PITAL-BOCA TAPADA-COOPEISABEL Y VICEVERSA","R2222","PITAL-PIEDRA ALEGRE ","1","2024","","","211","4443","68","1063150"
"HERMANOS MOXGLAM, S.A.","3-101-502742","683","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","R0480","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","1","2024","","","341","5228","62","4362525"
"HERMANOS MOXGLAM, S.A.","3-101-502742","683","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","R2104","BUENOS AIRES-YERI","1","2024","","","100","1423","31","1059825"
"HERMANOS MOXGLAM, S.A.","3-101-502742","683","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","R2106","BUENOS AIRES-UJARRAS","1","2024","","","326","4678","93","3988400"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0367","SAN ISIDRO-SAN CAYETANO","1","2024","","","677","9247","120","9167695"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0369","SAN ISIDRO-CEMENTERIO","1","2024","","","341","4355","95.5","3990380"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0370","SAN ISIDRO-LA PIEDRA","1","2024","","","315","4067","60","5209050"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0371","SAN ISIDRO-LOS ANGELES DE PARAMO","1","2024","","","54","712","17","1209165"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0372","SAN ISIDRO-SINAI-UNIVERSIDAD-LA BONITA-RIVAS","1","2024","","","869","12621","605","6420035"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0373","SAN ISIDRO-SAN RAMON NORTE","1","2024","","","714","9188","258","8493175"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0374","SAN ISIDRO-PUEBLO NUEVO","1","2024","","","449","6402","87.5","4482330"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0375","SAN ISIDRO-SAN GERARDO","1","2024","","","315","3993","95","5011460"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0376","SAN ISIDRO-BARRIO LA LUCHA","1","2024","","","454","5969","459.5","2209715"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0377","SAN ISIDRO-MIRAVALLES","1","2024","","","130","1908","34","1278040"
"INMOBILIARIA HRC, S.A. ","3-101-063026","1207","OROTINA-EL BARRO Y VICEVERSA","R0580","OROTINA – EL BARRO Y VICEVERSA.","1","2024","","","149","2456","87.5","377865"
"INMOBILIARIA HRC, S.A. ","3-101-063026","210","SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA","R0577","SAN JOSE-OROTINA-LABRADOR","1","2024","","","84","1749","29","3038855"
"INMOBILIARIA HRC, S.A. ","3-101-063026","210","SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA","R0578","SAN JOSE-SAN MATEO-OROTINA (SERVICIO REGULAR)","1","2024","","","708","13348","290","20236865"
"INMOBILIARIA HRC, S.A. ","3-101-063026","210","SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA","R0579","SAN JOSE-OROTINA (SERVICIO DIRECTO)","1","2024","","","1453","17800","257","28625200"
"IVAN ALPIZAR RODRIGUEZ","02-0392-0481","247","ATENAS-RÍO GRANDE-BALSA-LA PRESA Y VICEVERSA","R0719","ATENAS-BALSA","1","2024","","","4500","5318","124","3545525"
"JOALPA, S.A.","3-101-044129","628","NANCES-MARAÑONAL-ESPARZA-PUNTARENAS (BUSETAS)","R1591","PUNTARENAS-ESPARZA","1","2024","","","1603","6317","93","3410955"
"JOALPA, S.A.","3-101-044129","628","NANCES-MARAÑONAL-ESPARZA-PUNTARENAS (BUSETAS)","R1592","NANCES-MARAÑONAL-ESPARZA-PUNTARENAS","1","2024","","","17827","116240","1553","62769600"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R1966","SERVICIO URBANO DE ESPARZA","1","2024","","","3344","10834","354","4875300"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R2451","OROTINA-SAN MATEO-ISIDRO LABRADOR","1","2024","","","496","4557","101","1480920"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R2452","OROTINA-ESPARZA-PUNTARENAS","1","2024","","","1582","21830","186","10288960"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R2453","PUNTARENAS-ESPARZA-SAN JERONIMO-CERRILLOS","1","2024","","","161","1357","52","271400"
"L Y M ASESORES AGRICOLAS, S.A.","3-101-154139","350","TURRIALBA-SAN JUAN SUR-SAN JUAN NORTE Y VICEVERSA","R1141","TURRIALBA-SAN JUAN SUR Y  VICEVERSA","1","2024","","","1001","8726","248","4363000"
"L Y M ASESORES AGRICOLAS, S.A.","3-101-154139","350","TURRIALBA-SAN JUAN SUR-SAN JUAN NORTE Y VICEVERSA","R1142","TURRIALBA-SAN JUAN NORTE Y  VICEVERSA","1","2024","","","954","8590","248","4295000"
"LARED, LIMITADA","3-102-016101","1001","DESAMPARADOS – CALLE FALLAS – SAN RAFAEL ABAJO – SAN JUAN DE DIOS Y VICEVERSA","R2283","DESAMPARADOS – CALLE FALLAS – SAN RAFAEL ABAJO – SAN JUAN DE DIOS Y VICEVERSA","1","2024","","","1700","7859","252","1218145"
"LARED, LIMITADA","3-102-016101","16","SAN JOSÉ-BARRIO ESCALANTE-LA U Y VICEVERSA SAN JOSÉ-BARRIO MÉXICO Y VICEVERSA SAN JOSÉ-BARRIO LA CRUZ-SAN CAYETANO Y VICEVERSA Y SAN JOSÉ-BARRIO LA CRUZ-SEMINARIO-BARRIO EL CARMEN Y VICEVERSA.","R0008","SAN JOSE-BARRIO MEXICO","1","2024","","","18936","59200","1427","14504000"
"LARED, LIMITADA","3-102-016101","16","SAN JOSÉ-BARRIO ESCALANTE-LA U Y VICEVERSA SAN JOSÉ-BARRIO MÉXICO Y VICEVERSA SAN JOSÉ-BARRIO LA CRUZ-SAN CAYETANO Y VICEVERSA Y SAN JOSÉ-BARRIO LA CRUZ-SEMINARIO-BARRIO EL CARMEN Y VICEVERSA.","R0010","SAN JOSE-BARRIO LA CRUZ POR SEMINARIO","1","2024","","","9804","19289","665","6558260"
"LARED, LIMITADA","3-102-016101","16","SAN JOSÉ-BARRIO ESCALANTE-LA U Y VICEVERSA SAN JOSÉ-BARRIO MÉXICO Y VICEVERSA SAN JOSÉ-BARRIO LA CRUZ-SAN CAYETANO Y VICEVERSA Y SAN JOSÉ-BARRIO LA CRUZ-SEMINARIO-BARRIO EL CARMEN Y VICEVERSA.","R0011","SAN JOSE-BARRIO LA CRUZ POR SAN CAYETANO","1","2024","","","10731","21847","958.5","7427980"
"LARED, LIMITADA","3-102-016101","16","SAN JOSÉ-BARRIO ESCALANTE-LA U Y VICEVERSA SAN JOSÉ-BARRIO MÉXICO Y VICEVERSA SAN JOSÉ-BARRIO LA CRUZ-SAN CAYETANO Y VICEVERSA Y SAN JOSÉ-BARRIO LA CRUZ-SEMINARIO-BARRIO EL CARMEN Y VICEVERSA.","R0015","SAN JOSE-BARRIO ESCALANTE-UCR","1","2024","","","14993","10714","1758","5035580"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA","R0238","SAN JOSE-SAN RAFAEL ABAJO","1","2024","","","7806","31263","372","11410995"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA","R0239","SAN JOSE-SAN RAFAEL ABAJO-BARRIO LAS FUENTES","1","2024","","","3215","38127","1154","13916355"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA","R0240","SAN JOSE-SAN RAFAEL ABAJO-BARRIO VALENCIA","1","2024","","","8249","60725","1975","22164625"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA","R0241","SAN JOSE-SAN JUAN DE DIOS DE DESAMPARADOS","1","2024","","","8259","107584","2223","39268160"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA","R0242","SAN JOSE-SAN RAFAEL ARRIBA","1","2024","","","7363","118822","2369","43370030"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA","R0243","SAN JOSE-POAS DE ASERRI","1","2024","","","5119","112891","2679","43463035"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA","R0244","SAN JOSE-POAS-SAN JOSE DE LA MONTAÑA","1","2024","","","1844","26655","492","10262175"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA","R0245","SAN JOSE-POAS-LAMPARAS","1","2024","","","620","6272","70","2414720"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA","R0246","SAN JOSE-SAN RAFAEL ABAJO-LA FLORITA-SANTA CECILIA","1","2024","","","4357","42840","1348","13280400"
"LINEAS DEL ATLANTICO, LIMITADA (LINACO, LIMITADA)","3-102-008307","701","SAN JOSE-SIQUIRRES Y VICEVERSA","R1753","SAN JOSE-SIQUIRRES Y VICEVERSA (SERVICIO REGULAR)","1","2024","","","548","17116","249","34230770"
"LINEAS DEL ATLANTICO, LIMITADA (LINACO, LIMITADA)","3-102-008307","701","SAN JOSE-SIQUIRRES Y VICEVERSA","R2056","SAN JOSE-SIQUIRRES Y VICEVERSA (SERVICIO DIRECTO)","1","2024","","","491","14004","187","28007015"
"LUIS ANGEL CHAVES RETANA","09-0047-0543","413","RIO FRIO-LA RAMBLA-FINCA AGUA-LA VICTORIA-LA OTOYA-TICARES-FINCA UNIVERSIDAD DE COSTA RICA-LA CONQUISTA-LAS CHAVES-ISLA GRANDE-EL TIGRE-FLAMINIA-PUERTO VIEJO DE SARAPIQUI Y VICEVERSA","R1233","RIO FRIO-PUERTO VIEJO","1","2024","","","238","1597","52","455145"
"MADERAS Y MATERIALES DEL SUR, S.A.","3-101-089232","337","CARTAGO-FRAILES-SANTA CRUZ","R1090","CARTAGO-FRAILES-BUSTAMANTE","1","2024","","","117","734","31","1141515"
"MADERAS Y MATERIALES DEL SUR, S.A.","3-101-089232","337","CARTAGO-FRAILES-SANTA CRUZ","R1091","CARTAGO-SANTA CRUZ DE LEON CORTES-SAN ANTONIO","1","2024","","","267","3598","93","5074080"
"MADRIZ Y MATA, S.A.","3-101-194672","308","TURRIALBA-COLORADO Y VICEVERSA","R1972","TURRIALBA-COLORADO Y VICEVERSA","1","2024","","","754","11674","260.5","3634190"
"MADRIZ Y MATA, S.A.","3-101-194672","313","TURRIALBA-NOCHEBUENA","R1033","TURRIALBA-PROYECTO","1","2024","","","1011","13843","332","4360545"
"MADRIZ Y MATA, S.A.","3-101-194672","359","TURRIALBA-GRANO DE ORO Y VICEVERSA","R1035","TURRIALBA-GRANO DE ORO","1","2024","","","316","4490","78","5590085"
"MADRIZ Y MATA, S.A.","3-101-194672","359","TURRIALBA-GRANO DE ORO Y VICEVERSA","R1907","TURRIALBA-QUETZAL","1","2024","","","99","1424","26","2171420"
"MAGASOSO DE LAS LOMAS SUR, S.A","3-101-326709","304","SAN JOSE-MONTUFAR-FLORENCIO DEL CASTILLO","R1013","SAN JOSE-SAN VICENTE DE TRES RIOS","1","2024","","","5062","40692","781","19212665"
