"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0134","SAN JOSE-SAN ANTONIO DE GUADALUPE","5","2024","","","5195","33757","1249","12827660"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0135","SAN JOSE-PURRAL-LOS CUADROS","5","2024","","","34909","391609","5042","148811420"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0136","SAN JOSE-EL ALTO-KURU-LA CHANITA","5","2024","","","11078","81566","1316","30995080"
"GUADALUPE, LIMITADA","3-102-005183","30","SAN JOSE - GUADALUPE - RAMALES Y VICEVERSA","R0137","SAN JOSE-MOZOTAL","5","2024","","","15547","110048","2194","41818240"
"GUADALUPE, LIMITADA","3-102-005183","I-2","GUADALUPE - MORAVIA - LA VALENCIA","R0007","GUADALUPE-MORAVIA-LA VALENCIA","5","2024","","","586","4023","126","1347705"
"GUADALUPE, LIMITADA","3-102-005183","I-4","URUCA - GUADALUPE","R0003","LA URUCA-GUADALUPE","5","2024","","","1688","12919","216","4521650"
"HENRY SUAREZ SANCHEZ","02-0427-0279","1246","SAN RAMON-CALLE ANGELES-SAN JUAN","R0925","SAN RAMON-CALLE ANGELES-SAN JUAN","5","2024","","","4274","28354","708","6521420"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","1508","SAN JOSE-UPALA POR GUATUSO","R1328","SAN JOSE-UPALA POR GUATUSO","5","2024","","","110","1255","31","6195940"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","215","PITAL-BOCA TAPADA-COOPEISABEL Y VICEVERSA","R0582","PITAL-BOCA TAPADA-BOCA DEL RIO SAN CARLOS","5","2024","","","156","2986","62","1008570"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","215","PITAL-BOCA TAPADA-COOPEISABEL Y VICEVERSA","R0583","PITAL-EL SAHINO","5","2024","","","265","4200","79","1064585"
"HERMANOS MENDEZ CASTRO, S.A.","3-101-315675","215","PITAL-BOCA TAPADA-COOPEISABEL Y VICEVERSA","R2222","PITAL-PIEDRA ALEGRE ","5","2024","","","179","3913","76","896145"
"HERMANOS MOXGLAM, S.A.","3-101-502742","683","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","R0480","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","5","2024","","","397","5609","62","4324580"
"HERMANOS MOXGLAM, S.A.","3-101-502742","683","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","R2104","BUENOS AIRES-YERI","5","2024","","","116","1491","31","1045540"
"HERMANOS MOXGLAM, S.A.","3-101-502742","683","BUENOS AIRES-EL CEIBO-SANTA MARTA-EL SOCORRO-SAN RAFAEL-GUADALAJARA-SANTA ROSA Y VICEVERSA","R2106","BUENOS AIRES-UJARRAS","5","2024","","","379","4870","93","3964120"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0367","SAN ISIDRO-SAN CAYETANO","5","2024","","","900","11321","124","9197500"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0369","SAN ISIDRO-CEMENTERIO","5","2024","","","405","5331","93","3858205"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0370","SAN ISIDRO-LA PIEDRA","5","2024","","","410","5778","62","5229780"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0371","SAN ISIDRO-LOS ANGELES DE PARAMO","5","2024","","","132","1681","22","1550150"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0372","SAN ISIDRO-SINAI-UNIVERSIDAD-LA BONITA-RIVAS","5","2024","","","1049","15024","605","6234505"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0373","SAN ISIDRO-SAN RAMON NORTE","5","2024","","","963","12237","267","8662410"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0374","SAN ISIDRO-PUEBLO NUEVO","5","2024","","","567","7220","93","4471025"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0375","SAN ISIDRO-SAN GERARDO","5","2024","","","389","5034","93","4816915"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0376","SAN ISIDRO-BARRIO LA LUCHA","5","2024","","","460","5488","441","1937315"
"HERNANDEZ SOLIS, S.A.","3-101-055731","134","SAN ISIDRO DE EL GENERAL-BARRIO LA LUCHA-UNIVERSIDAD-LA BONITA-RIVAS-CHIMIROL-SAN GERARDO-SAN RAMÓN SUR-SAN RAMÓN NORTE-LOS ÁNGELES-PUEBLO NUEVO-LA PIEDRA-CALLE MORA-SAN CAYETANO-SAVEGRE Y VICEVERSA","R0377","SAN ISIDRO-MIRAVALLES","5","2024","","","189","2642","44","1540505"
"INMOBILIARIA HRC, S.A. ","3-101-063026","1207","OROTINA-EL BARRO Y VICEVERSA","R0580","OROTINA – EL BARRO Y VICEVERSA.","5","2024","","","149","2611","88","399900"
"INMOBILIARIA HRC, S.A. ","3-101-063026","210","SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA","R0577","SAN JOSE-OROTINA-LABRADOR","5","2024","","","97","1559","29","2769505"
"INMOBILIARIA HRC, S.A. ","3-101-063026","210","SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA","R0578","SAN JOSE-SAN MATEO-OROTINA (SERVICIO REGULAR)","5","2024","","","774","14287","288.5","21772015"
"INMOBILIARIA HRC, S.A. ","3-101-063026","210","SAN JOSE-SAN MATEO-LABRADOR-OROTINA Y VICEVERSA","R0579","SAN JOSE-OROTINA (SERVICIO DIRECTO)","5","2024","","","1601","15214","257","24499520"
"IVAN ALPIZAR RODRIGUEZ","02-0392-0481","247","ATENAS-RÍO GRANDE-BALSA-LA PRESA Y VICEVERSA","R0719","ATENAS-BALSA","5","2024","","","3700","7874","124","5635160"
"JOALPA, S.A.","3-101-044129","628","NANCES-MARAÑONAL-ESPARZA-PUNTARENAS (BUSETAS)","R1591","PUNTARENAS-ESPARZA","5","2024","","","1169","7945","122","4250605"
"JOALPA, S.A.","3-101-044129","628","NANCES-MARAÑONAL-ESPARZA-PUNTARENAS (BUSETAS)","R1592","NANCES-MARAÑONAL-ESPARZA-PUNTARENAS","5","2024","","","20730","138093","1621.5","73879755"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R1966","SERVICIO URBANO DE ESPARZA","5","2024","","","3844","15101","354","6795450"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R2451","OROTINA-SAN MATEO-ISIDRO LABRADOR","5","2024","","","660","7080","104","2336250"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R2452","OROTINA-ESPARZA-PUNTARENAS","5","2024","","","2490","17280","202","10713600"
"JOALPA, S.A.","3-101-044129","PERMISO","SAN RAFAEL DE GUATUSO-EL VALLE-LAS LETRAS-LA UNION Y VICEVERSA","R2453","PUNTARENAS-ESPARZA-SAN JERONIMO-CERRILLOS","5","2024","","","153","1240","52","248000"
"L Y M ASESORES AGRICOLAS, S.A.","3-101-154139","350","TURRIALBA-SAN JUAN SUR-SAN JUAN NORTE Y VICEVERSA","R1141","TURRIALBA-SAN JUAN SUR Y  VICEVERSA","5","2024","","","1001","8287","248","4102065"
"L Y M ASESORES AGRICOLAS, S.A.","3-101-154139","350","TURRIALBA-SAN JUAN SUR-SAN JUAN NORTE Y VICEVERSA","R1142","TURRIALBA-SAN JUAN NORTE Y  VICEVERSA","5","2024","","","954","8262","248","4089690"
"LARED, LIMITADA","3-102-016101","1001","DESAMPARADOS – CALLE FALLAS – SAN RAFAEL ABAJO – SAN JUAN DE DIOS Y VICEVERSA","R2283","DESAMPARADOS – CALLE FALLAS – SAN RAFAEL ABAJO – SAN JUAN DE DIOS Y VICEVERSA","5","2024","","","2033","9015","259","1397325"
"LARED, LIMITADA","3-102-016101","16","SAN JOSÉ-BARRIO ESCALANTE-LA U Y VICEVERSA SAN JOSÉ-BARRIO MÉXICO Y VICEVERSA SAN JOSÉ-BARRIO LA CRUZ-SAN CAYETANO Y VICEVERSA Y SAN JOSÉ-BARRIO LA CRUZ-SEMINARIO-BARRIO EL CARMEN Y VICEVERSA.","R0008","SAN JOSE-BARRIO MEXICO","5","2024","","","22656","69323","1452.5","16637520"
"LARED, LIMITADA","3-102-016101","16","SAN JOSÉ-BARRIO ESCALANTE-LA U Y VICEVERSA SAN JOSÉ-BARRIO MÉXICO Y VICEVERSA SAN JOSÉ-BARRIO LA CRUZ-SAN CAYETANO Y VICEVERSA Y SAN JOSÉ-BARRIO LA CRUZ-SEMINARIO-BARRIO EL CARMEN Y VICEVERSA.","R0010","SAN JOSE-BARRIO LA CRUZ POR SEMINARIO","5","2024","","","11728","22466","683","7526110"
"LARED, LIMITADA","3-102-016101","16","SAN JOSÉ-BARRIO ESCALANTE-LA U Y VICEVERSA SAN JOSÉ-BARRIO MÉXICO Y VICEVERSA SAN JOSÉ-BARRIO LA CRUZ-SAN CAYETANO Y VICEVERSA Y SAN JOSÉ-BARRIO LA CRUZ-SEMINARIO-BARRIO EL CARMEN Y VICEVERSA.","R0011","SAN JOSE-BARRIO LA CRUZ POR SAN CAYETANO","5","2024","","","12837","25435","972","8520725"
"LARED, LIMITADA","3-102-016101","16","SAN JOSÉ-BARRIO ESCALANTE-LA U Y VICEVERSA SAN JOSÉ-BARRIO MÉXICO Y VICEVERSA SAN JOSÉ-BARRIO LA CRUZ-SAN CAYETANO Y VICEVERSA Y SAN JOSÉ-BARRIO LA CRUZ-SEMINARIO-BARRIO EL CARMEN Y VICEVERSA.","R0015","SAN JOSE-BARRIO ESCALANTE-UCR","5","2024","","","17937","12424","1812","5777160"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA, SAN JOSE-SAN RAFAEL ABAJO-LA VALENCIA Y VICEVERSA (POR VISCAYA Y POR LA IGLESIA), SAN JOSE-SAN RAFAEL ABAJO-BARRIO LA FUENTES Y VICEVERSA, SAN JOSE- SAN RAFAEL ABAJO-SANTA CECILIA-LA FLORITA Y VICEVERSA, SAN JOSE- SAN RAFAEL ARRIBA Y VICEVERSA, SAN JOSE-SANJUAN","R0238","SAN JOSE-SAN RAFAEL ABAJO","5","2024","","","9338","36359","372","13089240"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA, SAN JOSE-SAN RAFAEL ABAJO-LA VALENCIA Y VICEVERSA (POR VISCAYA Y POR LA IGLESIA), SAN JOSE-SAN RAFAEL ABAJO-BARRIO LA FUENTES Y VICEVERSA, SAN JOSE- SAN RAFAEL ABAJO-SANTA CECILIA-LA FLORITA Y VICEVERSA, SAN JOSE- SAN RAFAEL ARRIBA Y VICEVERSA, SAN JOSE-SANJUAN","R0239","SAN JOSE-SAN RAFAEL ABAJO-BARRIO LAS FUENTES","5","2024","","","3844","44346","1176","15964560"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA, SAN JOSE-SAN RAFAEL ABAJO-LA VALENCIA Y VICEVERSA (POR VISCAYA Y POR LA IGLESIA), SAN JOSE-SAN RAFAEL ABAJO-BARRIO LA FUENTES Y VICEVERSA, SAN JOSE- SAN RAFAEL ABAJO-SANTA CECILIA-LA FLORITA Y VICEVERSA, SAN JOSE- SAN RAFAEL ARRIBA Y VICEVERSA, SAN JOSE-SANJUAN","R0240","SAN JOSE-SAN RAFAEL ABAJO-BARRIO VALENCIA","5","2024","","","9868","70628","2009","25426080"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA, SAN JOSE-SAN RAFAEL ABAJO-LA VALENCIA Y VICEVERSA (POR VISCAYA Y POR LA IGLESIA), SAN JOSE-SAN RAFAEL ABAJO-BARRIO LA FUENTES Y VICEVERSA, SAN JOSE- SAN RAFAEL ABAJO-SANTA CECILIA-LA FLORITA Y VICEVERSA, SAN JOSE- SAN RAFAEL ARRIBA Y VICEVERSA, SAN JOSE-SANJUAN","R0241","SAN JOSE-SAN JUAN DE DIOS DE DESAMPARADOS","5","2024","","","9880","125132","2261","45047520"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA, SAN JOSE-SAN RAFAEL ABAJO-LA VALENCIA Y VICEVERSA (POR VISCAYA Y POR LA IGLESIA), SAN JOSE-SAN RAFAEL ABAJO-BARRIO LA FUENTES Y VICEVERSA, SAN JOSE- SAN RAFAEL ABAJO-SANTA CECILIA-LA FLORITA Y VICEVERSA, SAN JOSE- SAN RAFAEL ARRIBA Y VICEVERSA, SAN JOSE-SANJUAN","R0242","SAN JOSE-SAN RAFAEL ARRIBA","5","2024","","","8809","138198","2409.5","49751280"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA, SAN JOSE-SAN RAFAEL ABAJO-LA VALENCIA Y VICEVERSA (POR VISCAYA Y POR LA IGLESIA), SAN JOSE-SAN RAFAEL ABAJO-BARRIO LA FUENTES Y VICEVERSA, SAN JOSE- SAN RAFAEL ABAJO-SANTA CECILIA-LA FLORITA Y VICEVERSA, SAN JOSE- SAN RAFAEL ARRIBA Y VICEVERSA, SAN JOSE-SANJUAN","R0243","SAN JOSE-POAS DE ASERRI","5","2024","","","6123","131207","2733","49858660"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA, SAN JOSE-SAN RAFAEL ABAJO-LA VALENCIA Y VICEVERSA (POR VISCAYA Y POR LA IGLESIA), SAN JOSE-SAN RAFAEL ABAJO-BARRIO LA FUENTES Y VICEVERSA, SAN JOSE- SAN RAFAEL ABAJO-SANTA CECILIA-LA FLORITA Y VICEVERSA, SAN JOSE- SAN RAFAEL ARRIBA Y VICEVERSA, SAN JOSE-SANJUAN","R0244","SAN JOSE-POAS-SAN JOSE DE LA MONTAÑA","5","2024","","","2206","30979","502.5","11772020"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA, SAN JOSE-SAN RAFAEL ABAJO-LA VALENCIA Y VICEVERSA (POR VISCAYA Y POR LA IGLESIA), SAN JOSE-SAN RAFAEL ABAJO-BARRIO LA FUENTES Y VICEVERSA, SAN JOSE- SAN RAFAEL ABAJO-SANTA CECILIA-LA FLORITA Y VICEVERSA, SAN JOSE- SAN RAFAEL ARRIBA Y VICEVERSA, SAN JOSE-SANJUAN","R0245","SAN JOSE-POAS-LAMPARAS","5","2024","","","740","7289","70","2769820"
"LARED, LIMITADA","3-102-016101","80","SAN JOSE-SAN RAFAEL ABAJO Y VICEVERSA, SAN JOSE-SAN RAFAEL ABAJO-LA VALENCIA Y VICEVERSA (POR VISCAYA Y POR LA IGLESIA), SAN JOSE-SAN RAFAEL ABAJO-BARRIO LA FUENTES Y VICEVERSA, SAN JOSE- SAN RAFAEL ABAJO-SANTA CECILIA-LA FLORITA Y VICEVERSA, SAN JOSE- SAN RAFAEL ARRIBA Y VICEVERSA, SAN JOSE-SANJUAN","R0246","SAN JOSE-SAN RAFAEL ABAJO-LA FLORITA-SANTA CECILIA","5","2024","","","5212","49965","1378","15239325"
"LINEAS DEL ATLANTICO, LIMITADA (LINACO, LIMITADA)","3-102-008307","701","SAN JOSE-SIQUIRRES Y VICEVERSA","R1753","SAN JOSE-SIQUIRRES Y VICEVERSA (SERVICIO REGULAR)","5","2024","","","450","13854","161","27360805"
"LINEAS DEL ATLANTICO, LIMITADA (LINACO, LIMITADA)","3-102-008307","701","SAN JOSE-SIQUIRRES Y VICEVERSA","R1754","SAN JOSE-SIQUIRRES POR TURRIALBA (CASOS DE EMERGENCIA)","5","2024","","","14","409","6","969445"
"LINEAS DEL ATLANTICO, LIMITADA (LINACO, LIMITADA)","3-102-008307","701","SAN JOSE-SIQUIRRES Y VICEVERSA","R2056","SAN JOSE-SIQUIRRES Y VICEVERSA (SERVICIO DIRECTO)","5","2024","","","381","10843","125","21416665"
"LUIS ANGEL CHAVES RETANA","09-0047-0543","413","RIO FRIO-LA RAMBLA-FINCA AGUA-LA VICTORIA-LA OTOYA-TICARES-FINCA UNIVERSIDAD DE COSTA RICA-LA CONQUISTA-LAS CHAVES-ISLA GRANDE-EL TIGRE-FLAMINIA-PUERTO VIEJO DE SARAPIQUI Y VICEVERSA","R1233","RIO FRIO-PUERTO VIEJO","5","2024","","","228","1679","54","478515"
"MADERAS Y MATERIALES DEL SUR, S.A.","3-101-089232","337","CARTAGO-FRAILES-SANTA CRUZ","R1090","CARTAGO-FRAILES-BUSTAMANTE","5","2024","","","96","704","31","1084340"
"MADERAS Y MATERIALES DEL SUR, S.A.","3-101-089232","337","CARTAGO-FRAILES-SANTA CRUZ","R1091","CARTAGO-SANTA CRUZ DE LEON CORTES-SAN ANTONIO","5","2024","","","221","3471","93","4807480"
"MADRIZ Y MATA, S.A.","3-101-194672","308","TURRIALBA-COLORADO Y VICEVERSA","R1972","TURRIALBA-COLORADO Y VICEVERSA","5","2024","","","841","11959","255","3683950"
"MADRIZ Y MATA, S.A.","3-101-194672","313","TURRIALBA-NOCHEBUENA","R1033","TURRIALBA-PROYECTO","5","2024","","","1024","14019","326","4415985"
"MADRIZ Y MATA, S.A.","3-101-194672","359","TURRIALBA-GRANO DE ORO Y VICEVERSA","R1035","TURRIALBA-GRANO DE ORO","5","2024","","","347","4792","80","5668150"
"MADRIZ Y MATA, S.A.","3-101-194672","359","TURRIALBA-GRANO DE ORO Y VICEVERSA","R1907","TURRIALBA-QUETZAL","5","2024","","","127","1523","27","2201675"
"MAGASOSO DE LAS LOMAS SUR, S.A","3-101-326709","304","SAN JOSE-MONTUFAR-FLORENCIO DEL CASTILLO","R1013","SAN JOSE-SAN VICENTE DE TRES RIOS","5","2024","","","4757","46514","761.5","20865705"
"MAGASOSO DE LAS LOMAS SUR, S.A","3-101-326709","304","SAN JOSE-MONTUFAR-FLORENCIO DEL CASTILLO","R1014","SAN JOSE-VILLAS DE AYARCO","5","2024","","","3755","43173","1231","19211985"
"MAGASOSO DE LAS LOMAS SUR, S.A","3-101-326709","304","SAN JOSE-MONTUFAR-FLORENCIO DEL CASTILLO","R1015","SAN JOSE-MONTUFAR-FLORENCIO DEL CASTILLO","5","2024","","","777","7721","304","3667475"
"MARDEL, S.A.","3-101-210786","533","SANTA CRUZ-27 DE ABRIL-JUNQUILLAL-RIO SECO-MARBELLA-SAN JUANILLO-OSTIONAL-NOSARA Y VICEVERSA","R1469","SANTA CRUZ-27 DE ABRIL-PARAISO-JUNQUILLAL","5","2024","","","191","5633","75.5","6552155"
"MARDEL, S.A.","3-101-210786","533","SANTA CRUZ-27 DE ABRIL-JUNQUILLAL-RIO SECO-MARBELLA-SAN JUANILLO-OSTIONAL-NOSARA Y VICEVERSA","R1483","SANTA CRUZ-27 DE ABRIL-RIO SECO-MARBELLA-SAN JUANILLO-OSTIONAL-NOSARA","5","2024","","","164","2251","62","7933275"
"MARDEL, S.A.","3-101-210786","537","SANTA CRUZ-ORIENTE-TALOLINGA-ORTEGA-BOLSON","R1446","SANTA CRUZ-BOLSON","5","2024","","","127","2264","62","3273265"
"MARDEL, S.A.","3-101-210786","537","SANTA CRUZ-ORIENTE-TALOLINGA-ORTEGA-BOLSON","R1447","SANTA CRUZ-SAN LAZARO","5","2024","","","106","6301","52","7098175"
"MARVIN MONGE MORALES","03-0227-0598","354","TURRIALBA-SANTA ROSA-AQUIARES-LA CECILIANA","R1145","TURRIALBA-AQUIARES","5","2024","","","1723","15721","272","5820405"
"METROCOOP, R.L.","3-004-056428","08","SAN JOSE-RUTA PERIFERICA","R0022","L1, ANILLO SENTIDO ANTIHORARIO HATILLO – GUADALUPE - CALLE BLANCOS – HATILLO","5","2024","","","10","76","7","24700"
"METROCOOP, R.L.","3-004-056428","08","SAN JOSE-RUTA PERIFERICA","R2290","L2, ANILLO SENTIDO HORARIO HATILLO – CALLE BLANCOS – GUADALUPE – HATILLO","5","2024","","","353","2844","142","924300"
"METROCOOP, R.L.","3-004-056428","90","SAN JOSE-ALAJUELITA-IMAS-LA AURORA","R0247","SAN JOSE-SAN SEBASTIAN-COLONIA KENNEDY","5","2024","","","7190","39955","1136","9189650"
"METROCOOP, R.L.","3-004-056428","90","SAN JOSE-ALAJUELITA-IMAS-LA AURORA","R0248","SAN JOSE-HATILLO 1 Y 2","5","2024","","","9276","54165","1242.5","17061975"
"METROCOOP, R.L.","3-004-056428","90","SAN JOSE-ALAJUELITA-IMAS-LA AURORA","R0249","SAN JOSE-HATILLO 3 Y 4","5","2024","","","5525","27804","942","8758260"
"METROCOOP, R.L.","3-004-056428","90","SAN JOSE-ALAJUELITA-IMAS-LA AURORA","R0250","SAN JOSE-HATILLO 5","5","2024","","","11797","56171","1354","17693865"
"METROCOOP, R.L.","3-004-056428","90","SAN JOSE-ALAJUELITA-IMAS-LA AURORA","R0251","SAN JOSE-COLONIA 15 DE SETIEMBRE","5","2024","","","3816","25791","879.5","8124165"
"METROCOOP, R.L.","3-004-056428","90","SAN JOSE-ALAJUELITA-IMAS-LA AURORA","R0253","SAN JOSE-HATILLO 6 Y 7","5","2024","","","20175","90444","1770","28489860"
"METROCOOP, R.L.","3-004-056428","90","SAN JOSE-ALAJUELITA-IMAS-LA AURORA","R0254","SAN JOSE-HATILLO 8","5","2024","","","18602","97182","1827.5","30612330"
"METROCOOP, R.L.","3-004-056428","90","SAN JOSE-ALAJUELITA-IMAS-LA AURORA","R0255","SAN JOSE-ALAJUELITA-IMAS-LA AURORA","5","2024","","","29645","313248","3570","98673120"
"METROCOOP, R.L.","3-004-056428","90","SAN JOSE-ALAJUELITA-IMAS-LA AURORA","R0266","SAN JOSE-ALAJUELITA-LA AURORA POR ANONOS","5","2024","","","7641","74181","801","23367015"
"METROCOOP, R.L.","3-004-056428","I-6","ESCAZU - ALAJUELITA - HATILLO","R0006","ESCAZU-ALAJUELITA-HATILLO","5","2024","","","46","649","9","269335"
"MICROBUSES RAPIDOS HEREDIANOS, S.A.","3-101-070526","400 A","SAN JOSE-HEREDIA POR TIBAS Y SANTO DOMINGO Y VICEVERSA","R1181","SAN JOSE-HEREDIA POR TIBAS Y SANTO DOMINGO","5","2024","","","28836","285751","5362.5","160020560"
"MIGUEL CARRANZA SOLANO  ","02-0349-0131","657","ESPARZA-JUANILAMA-EL JOCOTE-MATA LIMON-ENTRADA A TIVIVES","R1635","ESPARZA-ENTRADA A TIVIVES","5","2024","","","1258","7335","203","4988275"
"MIRANDA CUBERO S.A.","3-101-727595","1224","SAN RAMON-RIO JESUS Y VICEVERSA","R0911","SAN RAMON-RIO JESUS","5","2024","","","1203","17470","236","6376550"
"MONTARI, S.A.","3-101-118405","352","TURRIALBA-JUAN VIÑAS-NARANJO Y VICEVERSA","R1143","TURRIALBA-JUAN VIÑAS-NARANJO","5","2024","","","1852","24754","309","10230230"
"MUSOC, S.A.","3-101-008428","100","SAN JOSE-CARTAGO-EL EMPALME-DOTA-TARRAZU-LEON CORTES-SAN ISIDRO DE EL GENERAL Y VICEVERSA","R0288","SAN JOSE-SAN ISIDRO DE EL GENERAL (SERVICIO REGULAR)","5","2024","","","589","12907","304","43263475"
"MUSOC, S.A.","3-101-008428","100","SAN JOSE-CARTAGO-EL EMPALME-DOTA-TARRAZU-LEON CORTES-SAN ISIDRO DE EL GENERAL Y VICEVERSA","R0447","SAN JOSE-CARTAGO-EL EMPALME-DOTA-TARRAZU-LEON CORTES (SERVICIO REGULAR)","5","2024","","","157","3860","93","7475155"
"MUSOC, S.A.","3-101-008428","100","SAN JOSE-CARTAGO-EL EMPALME-DOTA-TARRAZU-LEON CORTES-SAN ISIDRO DE EL GENERAL Y VICEVERSA","R1991","SAN JOSE-SAN ISIDRO DE EL GENERAL (SERVICIO DIRECTO)","5","2024","","","488","12194","244","49019880"
